Observation Date,Series name,Observation Value,Unit
2025-06-30,Growth Rate of Real Gross Domestic Product,3.04,Percent
2025-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),40970455.0,Million PKR
2025-06-30,Commodity Producing Sector (a+b),17113978.0,Million PKR
2025-06-30,Agricultural Sector,9693908.0,Million PKR
2025-06-30,Industrial Sector,7420070.0,Million PKR
2025-06-30,Services Sector,23856477.0,Million PKR
2024-06-30,Growth Rate of Real Gross Domestic Product,2.58,Percent
2024-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),39761128.0,Million PKR
2024-06-30,Commodity Producing Sector (a+b),16598977.0,Million PKR
2024-06-30,Agricultural Sector,9549819.0,Million PKR
2024-06-30,Industrial Sector,7049158.0,Million PKR
2024-06-30,Services Sector,23162151.0,Million PKR
2023-06-30,Growth Rate of Real Gross Domestic Product,-0.21,Percent
2023-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),38760771.0,Million PKR
2023-06-30,Commodity Producing Sector (a+b),16108777.0,Million PKR
2023-06-30,Agricultural Sector,8975069.0,Million PKR
2023-06-30,Industrial Sector,7133708.0,Million PKR
2023-06-30,Services Sector,22651994.0,Million PKR
2022-06-30,Growth Rate of Real Gross Domestic Product,6.18,Percent
2022-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),38843260.0,Million PKR
2022-06-30,Commodity Producing Sector (a+b),16200230.0,Million PKR
2022-06-30,Agricultural Sector,8778647.0,Million PKR
2022-06-30,Industrial Sector,7421583.0,Million PKR
2022-06-30,Services Sector,22643030.0,Million PKR
2021-06-30,Growth Rate of Real Gross Domestic Product,5.77,Percent
2021-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),36582482.0,Million PKR
2021-06-30,Commodity Producing Sector (a+b),15359479.0,Million PKR
2021-06-30,Agricultural Sector,8424041.0,Million PKR
2021-06-30,Industrial Sector,6935438.0,Million PKR
2021-06-30,Services Sector,21223003.0,Million PKR
2020-06-30,Growth Rate of Real Gross Domestic Product,-0.94,Percent
2020-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),34586665.0,Million PKR
2020-06-30,Commodity Producing Sector (a+b),14547827.0,Million PKR
2020-06-30,Agricultural Sector,8137860.0,Million PKR
2020-06-30,Industrial Sector,6409967.0,Million PKR
2020-06-30,Services Sector,20038838.0,Million PKR
2019-06-30,Growth Rate of Real Gross Domestic Product,3.12,Percent
2019-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),34916041.0,Million PKR
2019-06-30,Commodity Producing Sector (a+b),14631971.0,Million PKR
2019-06-30,Agricultural Sector,7831296.0,Million PKR
2019-06-30,Industrial Sector,6800675.0,Million PKR
2019-06-30,Services Sector,20284070.0,Million PKR
2018-06-30,Growth Rate of Real Gross Domestic Product,6.1,Percent
2018-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),33859620.0,Million PKR
2018-06-30,Commodity Producing Sector (a+b),14542296.0,Million PKR
2018-06-30,Agricultural Sector,7758432.0,Million PKR
2018-06-30,Industrial Sector,6783864.0,Million PKR
2018-06-30,Services Sector,19317324.0,Million PKR
2017-06-30,Growth Rate of Real Gross Domestic Product,4.61,Percent
2017-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),31914207.0,Million PKR
2017-06-30,Commodity Producing Sector (a+b),13682195.0,Million PKR
2017-06-30,Agricultural Sector,7468900.0,Million PKR
2017-06-30,Industrial Sector,6213295.0,Million PKR
2017-06-30,Services Sector,18232012.0,Million PKR
2016-06-30,Growth Rate of Real Gross Domestic Product,4.07,Percent
2016-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),30508205.0,Million PKR
2016-06-30,Commodity Producing Sector (a+b),13246592.0,Million PKR
2016-06-30,Agricultural Sector,7306957.0,Million PKR
2016-06-30,Industrial Sector,5939635.0,Million PKR
2016-06-30,Services Sector,17261613.0,Million PKR
2015-06-30,Growth Rate of Real Gross Domestic Product,3.81,Percent
2015-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),29314628.5,Million PKR
2015-06-30,Commodity Producing Sector (a+b),12880092.82,Million PKR
2015-06-30,Agricultural Sector,7277451.68,Million PKR
2015-06-30,Industrial Sector,5602641.14,Million PKR
2015-06-30,Services Sector,16434535.68,Million PKR
2014-06-30,Growth Rate of Real Gross Domestic Product,3.56,Percent
2014-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),28238304.19,Million PKR
2014-06-30,Commodity Producing Sector (a+b),12465822.82,Million PKR
2014-06-30,Agricultural Sector,7150034.46,Million PKR
2014-06-30,Industrial Sector,5315788.37,Million PKR
2014-06-30,Services Sector,15772481.37,Million PKR
2013-06-30,Growth Rate of Real Gross Domestic Product,3.86,Percent
2013-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),27268548.75,Million PKR
2013-06-30,Commodity Producing Sector (a+b),12076015.86,Million PKR
2013-06-30,Agricultural Sector,6981191.77,Million PKR
2013-06-30,Industrial Sector,5094824.09,Million PKR
2013-06-30,Services Sector,15192532.9,Million PKR
2012-06-30,Growth Rate of Real Gross Domestic Product,3.2,Percent
2012-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),26256028.42,Million PKR
2012-06-30,Commodity Producing Sector (a+b),11805162.67,Million PKR
2012-06-30,Agricultural Sector,6768528.3,Million PKR
2012-06-30,Industrial Sector,5036634.37,Million PKR
2012-06-30,Services Sector,14450865.75,Million PKR
2011-06-30,Growth Rate of Real Gross Domestic Product,3.2,Percent
2011-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),25442796.77,Million PKR
2011-06-30,Commodity Producing Sector (a+b),11478517.48,Million PKR
2011-06-30,Agricultural Sector,6556680.43,Million PKR
2011-06-30,Industrial Sector,4921837.05,Million PKR
2011-06-30,Services Sector,13964279.29,Million PKR
2010-06-30,Growth Rate of Real Gross Domestic Product,2.26,Percent
2010-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),24652815.95,Million PKR
2010-06-30,Commodity Producing Sector (a+b),11076583.9,Million PKR
2010-06-30,Agricultural Sector,6383524.63,Million PKR
2010-06-30,Industrial Sector,4693059.27,Million PKR
2010-06-30,Services Sector,13576232.05,Million PKR
2009-06-30,Growth Rate of Real Gross Domestic Product,1.06,Percent
2009-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),24106914.47,Million PKR
2009-06-30,Commodity Producing Sector (a+b),10878252.65,Million PKR
2009-06-30,Agricultural Sector,6363627.0,Million PKR
2009-06-30,Industrial Sector,4514625.65,Million PKR
2009-06-30,Services Sector,13228661.83,Million PKR
2008-06-30,Growth Rate of Real Gross Domestic Product,4.44,Percent
2008-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),23853320.04,Million PKR
2008-06-30,Commodity Producing Sector (a+b),10863499.9,Million PKR
2008-06-30,Agricultural Sector,6153614.4,Million PKR
2008-06-30,Industrial Sector,4709885.5,Million PKR
2008-06-30,Services Sector,12989820.14,Million PKR
2007-06-30,Growth Rate of Real Gross Domestic Product,5.11,Percent
2007-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),22838183.38,Million PKR
2007-06-30,Commodity Producing Sector (a+b),10433761.7,Million PKR
2007-06-30,Agricultural Sector,6103888.05,Million PKR
2007-06-30,Industrial Sector,4329873.66,Million PKR
2007-06-30,Services Sector,12404421.68,Million PKR
2006-06-30,Growth Rate of Real Gross Domestic Product,5.66,Percent
2006-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),21727752.73,Million PKR
2006-06-30,Commodity Producing Sector (a+b),9934979.17,Million PKR
2006-06-30,Agricultural Sector,5898413.86,Million PKR
2006-06-30,Industrial Sector,4036565.32,Million PKR
2006-06-30,Services Sector,11792773.56,Million PKR
2005-06-30,Growth Rate of Real Gross Domestic Product,8.0,Percent
2005-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),20563084.23,Million PKR
2005-06-30,Commodity Producing Sector (a+b),9697427.08,Million PKR
2005-06-30,Agricultural Sector,5789117.3,Million PKR
2005-06-30,Industrial Sector,3908309.77,Million PKR
2005-06-30,Services Sector,10865657.15,Million PKR
2004-06-30,Growth Rate of Real Gross Domestic Product,7.69,Percent
2004-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),19040335.61,Million PKR
2004-06-30,Commodity Producing Sector (a+b),9005663.6,Million PKR
2004-06-30,Agricultural Sector,5420793.34,Million PKR
2004-06-30,Industrial Sector,3584870.26,Million PKR
2004-06-30,Services Sector,10034672.01,Million PKR
2003-06-30,Growth Rate of Real Gross Domestic Product,5.17,Percent
2003-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),17680556.19,Million PKR
2003-06-30,Commodity Producing Sector (a+b),8317243.99,Million PKR
2003-06-30,Agricultural Sector,5258170.25,Million PKR
2003-06-30,Industrial Sector,3059073.74,Million PKR
2003-06-30,Services Sector,9363312.2,Million PKR
2002-06-30,Growth Rate of Real Gross Domestic Product,2.62,Percent
2002-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),16811856.67,Million PKR
2002-06-30,Commodity Producing Sector (a+b),7949749.7,Million PKR
2002-06-30,Agricultural Sector,5077193.68,Million PKR
2002-06-30,Industrial Sector,2872556.02,Million PKR
2002-06-30,Services Sector,8862106.97,Million PKR
2001-06-30,Growth Rate of Real Gross Domestic Product,3.64,Percent
2001-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),16382114.11,Million PKR
2001-06-30,Commodity Producing Sector (a+b),7834185.23,Million PKR
2001-06-30,Agricultural Sector,5013941.09,Million PKR
2001-06-30,Industrial Sector,2820244.14,Million PKR
2001-06-30,Services Sector,8547928.88,Million PKR
2000-06-30,Gross Domestic Product (Total of Gross Value Addition at Constant Basic Prices(2015-16)),15807076.79,Million PKR
2000-06-30,Commodity Producing Sector (a+b),7662544.83,Million PKR
2000-06-30,Agricultural Sector,5018356.38,Million PKR
2000-06-30,Industrial Sector,2644188.46,Million PKR
2000-06-30,Services Sector,8144531.96,Million PKR
