Level,Academic Qualification,Urban Male,Urban Female,Urban Total,Rural Male,Rural Female,Rural Total,Total Male,Total Female,Total Total
Primary,Middle,11,10,21,175,113,288,186,123,309
Primary,Matric,1202,1580,2782,7438,5306,12744,8640,6886,15526
Primary,F.A/F.Sc,2221,2593,4814,15244,7744,22988,17465,10337,27802
Primary,B.A/B.Sc,9495,10367,19862,56593,25496,82089,66088,35863,101951
Primary,M.A/M.Sc,9699,15708,25407,75582,59803,135385,85281,75511,160792
Primary,M.Phil,1188,1506,2694,8337,5272,13609,9525,6778,16303
Primary,Ph.D,28,26,54,139,31,170,167,57,224
Primary,Others,163,165,328,1135,524,1659,1298,689,1987
Primary,Not Reported,156,134,290,313,160,473,469,294,763
Primary,Total,24163,32089,56252,164956,104449,269405,189119,136538,325657
Middle,Middle,25,53,78,342,250,592,367,303,670
Middle,Matric,447,549,996,1742,1588,3330,2189,2137,4326
Middle,F.A/F.Sc,562,611,1173,1930,1636,3566,2492,2247,4739
Middle,B.A/B.Sc,2993,3866,6859,14145,9917,24062,17138,13783,30921
Middle,M.A/M.Sc,4814,7941,12755,29619,34004,63623,34433,41945,76378
Middle,M.Phil,724,1225,1949,3812,4300,8112,4536,5525,10061
Middle,Ph.D,32,21,53,122,45,167,154,66,220
Middle,Others,66,36,102,303,147,450,369,183,552
Middle,Not Reported,425,130,555,734,137,871,1159,267,1426
Middle,Total,10088,14432,24520,52749,52024,104773,62837,66456,129293
High,Middle,10,6,16,362,159,521,372,165,537
High,Matric,1057,1127,2184,2796,2019,4815,3853,3146,6999
High,F.A/F.Sc,1336,1472,2808,2908,1821,4729,4244,3293,7537
High,B.A/B.Sc,9463,11599,21062,21136,12762,33898,30599,24361,54960
High,M.A/M.Sc,24315,29170,53485,60048,45350,105398,84363,74520,158883
High,M.Phil,3991,4513,8504,9246,6413,15659,13237,10926,24163
High,Ph.D,185,104,289,367,88,455,552,192,744
High,Others,177,108,285,427,134,561,604,242,846
High,Not Reported,1171,342,1513,1284,239,1523,2455,581,3036
High,Total,41705,48441,90146,98574,68985,167559,140279,117426,257705
Higher Secondary,Middle,1,,1,37,17,54,38,17,55
Higher Secondary,Matric,218,204,422,439,320,759,657,524,1181
Higher Secondary,F.A/F.Sc,270,330,600,536,374,910,806,704,1510
Higher Secondary,B.A/B.Sc,2153,3142,5295,5590,2945,8535,7743,6087,13830
Higher Secondary,M.A/M.Sc,7498,9377,16875,21334,11956,33290,28832,21333,50165
Higher Secondary,M.Phil,1236,1271,2507,2628,1542,4170,3864,2813,6677
Higher Secondary,Ph.D,128,71,199,246,44,290,374,115,489
Higher Secondary,Others,44,39,83,138,40,178,182,79,261
Higher Secondary,Not Reported,254,109,363,236,94,330,490,203,693
Higher Secondary,Total,11802,14543,26345,31184,17332,48516,42986,31875,74861
Total,Middle,47,69,116,916,539,1455,963,608,1571
Total,Matric,2924,3460,6384,12415,9233,21648,15339,12693,28032
Total,F.A/F.Sc,4389,5006,9395,20618,11575,32193,25007,16581,41588
Total,B.A/B.Sc,24104,28974,53078,97464,51120,148584,121568,80094,201662
Total,M.A/M.Sc,46326,62196,108522,186583,151113,337696,232909,213309,446218
Total,M.Phil,7139,8515,15654,24023,17527,41550,31162,26042,57204
Total,Ph.D,373,222,595,874,208,1082,1247,430,1677
Total,Others,450,348,798,2003,845,2848,2453,1193,3646
Total,Not Reported,2006,715,2721,2567,630,3197,4573,1345,5918
Grand Total,Grand Total,87758,109505,197263,347463,242790,590253,435221,352295,787516